"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"High income","HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.4613883292028","5.60961298192689","5.0501146344629","6.36314829495441","5.51768330993431","5.51785291574399","3.81902479014622","5.89796493908761","5.61952544846997","3.03729703357496","3.92724760900902","5.49981900723915","6.31662059943348","1.16559502051368","-0.150836897303421","4.97018545540567","3.8908806884899","4.26278472940227","4.10299102590133","1.29593424985863","1.9466709990047","-0.178907032383805","2.85962165500366","4.68176048914808","3.5480837643199","3.13170186872105","3.54998573800825","4.65677963830555","3.88164906667863","2.62965948954248","0.845943780029472","1.51219841001684","1.08923501256592","2.90735516474348","2.72664644623801","2.90615924652971","3.50660009140486","2.71801688510085","3.57653742921357","4.26162656101884","1.59396877301148","1.63770370191283","2.29162318027333","3.52211272238287","2.99429366480564","3.24640159713195","2.85744328990805","0.669401939506756","-3.357498025016","3.03419446173191","2.03490966740661","1.44994483800203","1.60640826376728","2.14757821994517","2.33977306014795","1.82381588978544","2.46333337508742","2.36455422748207","1.90609758327555","-3.86785580953425","5.7784942309149","2.89892584056888","1.77998069266845","",
"Hong Kong SAR, China","HKG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","14.2912621359223","15.7638543173","8.62810413794044","14.6420088225314","1.79457243242946","1.60354956303543","3.39761832837814","11.3432973521543","9.20670432208735","7.29283025548722","10.6119418230963","12.2797421371362","2.41523734807889","0.492041772585878","16.1643296674925","11.7257948435714","8.26070687646239","11.5568116937522","10.1081843192545","9.26072686020399","2.94974336238469","5.97696672619725","9.97372112722769","0.75707867885491","11.0560717926039","13.3985436339223","8.51147199796158","2.27692714484307","3.83055978129279","5.70197687360756","6.23493147253409","6.20110784301558","6.0359690091578","2.37369800372204","4.25846011636362","5.09978468095886","-5.88264189351159","2.50668581771569","7.66338225330581","0.560879903600537","1.65670091974147","3.05628426052773","8.70002142729743","7.38815597842218","7.0326067617255","6.4648486340803","2.12791614864771","-2.45913556857734","6.76769570235129","4.81471108602818","1.70028899867609","3.10150834740608","2.76242285756518","2.38777713430783","2.17543135634364","3.7961040663029","2.84692770115917","-1.67239123872136","-6.54476757335387","6.45440824066419","-3.68357113148396","3.27652625631858","",
"Honduras","HND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.85565932082044","5.7648460405449","3.58043670755038","5.41664557116319","9.03715648855948","5.37384227069569","5.9775428581696","6.59818324459849","0.655438846570291","3.62672094031046","3.99500360693281","5.76230488242371","7.86985250325137","-1.22764173123555","2.13068176281659","10.5006930565193","10.3838890902115","5.96621180718928","5.60992669232493","0.599354052523609","-1.22203502400183","-2.07466089514611","0.905693883893989","6.32729576086231","5.6262348492034","5.33077441753558","6.63835598040356","1.7460338067292","2.72784892932417","2.7917489495977","-3.31930842303754","6.07368787706019","6.49571820818859","0.21190349864257","6.18930455759235","1.87077629388163","4.59808306248539","3.59023303357911","-0.735651085447699","7.29128815869618","2.72319327321379","3.75433786119939","4.54703805165397","6.23230296069102","6.05059922215973","6.56724355177587","6.18832716678008","4.23160011009342","-2.43162787988011","3.73114034433009","3.83569066207505","4.12868774866939","2.79155975746801","3.0580805621437","3.84007997093951","3.89297219726413","4.84291391050387","3.84499476966735","2.55963434592314","-8.96508223267296","12.5652843771279","4.14356194013767","3.58260362632656","",
"Heavily indebted poor countries (HIPC)","HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.144227410362063","7.22902479498215","3.39226539639685","3.42947368637442","3.95237353857658","3.8980276832318","2.41568825601132","4.55704315032656","4.54250130098497","0.0570015900947567","4.56335353713335","2.12922072281789","3.25368229757019","5.20746743873757","2.02285628679032","3.85804028911882","3.58145210431124","2.53590035935136","0.634818391936463","0.643460184820398","2.85511255517015","0.585160142069128","0.33158050334788","1.25251921731157","1.47310337149635","3.12097232905006","3.304776584411","1.24843438073303","1.49204678643223","-1.04808568348558","0.450280468245225","-1.20762815699143","0.473748198749504","-0.15170777590852","4.94740553901711","5.11073809053271","5.54598794144236","3.50244240514404","3.11063958185149","2.89246522809921","3.58981165869361","3.86838929286355","3.9003911776139","5.65718054359424","5.56101303151542","5.85529099701689","5.46676605497949","5.63823596026094","3.72913475085701","6.10104889851281","4.46232380919123","4.01266359084221","5.83688646228877","5.84982207206338","4.69481275900228","4.45300761977721","5.04274195236989","4.18150316736336","4.42440940301884","0.23286652027808","4.26605097390511","4.81099834377959","3.98131584100545","",
"Croatia","HRV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.0886706622441","-11.7132904577233","-8.02558205873851","5.87047473795081","6.75847707132475","6.10898092547333","6.16799075879069","2.25167785280971","-0.848694321804956","2.94525299539681","3.11123487893718","5.80332851682508","5.56837267108266","4.17048487309191","4.32707652205913","5.0814659040727","5.04888620876034","1.96859009281911","-6.81395617789426","-1.33408152400571","-0.0977514527446601","-2.25374558078583","-0.125449826211494","-0.5571501973061","2.32317515803855","3.46112947356767","3.28095812140658","2.90468149344008","3.10043911443758","-8.31164257884687","12.6317003277712","7.28793643206565","3.30254488086325","",
"Haiti","HTI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-2.93198029126782","7.88757589385567","-1.89279255057041","-1.64735736887533","2.16179786144892","-0.575786801046178","-2.11768620106355","3.18161732148926","3.81194328486592","0.651153708034172","6.48038050132288","0.977107758966667","4.75532209168918","5.77988915170621","1.12275449104284","8.43883542963357","3.7081464367304","6.20886353648547","7.5604214016743","7.37468791939079","-2.85270971115165","-3.56374522434297","0.908181461269791","0.300917036236442","0.603631294369663","-0.497504788372368","-0.793648700197082","0.200426837325949","-2.91342439807192","1.03812280198248","1.88054472396281","-5.30993292251178","-5.42629599215383","-11.9506292939561","9.89770748815705","4.14077332856783","2.70471393077787","2.18184032957123","2.71024801048499","0.870059259424892","-0.342747883252144","1.05182013450109","3.48077973188326","-1.3178567596495","3.07217337664731","1.76875060288195","4.70652994008303","2.6580323082747","5.89037894844316","-5.65151153448299","5.09821354410036","0.502424403581585","4.32478411472874","2.88877250863379","1.40000000859727","1.81246807847532","2.51027134544685","1.66781095484656","-1.72309699839232","-3.30550546965893","-1.79823988931486","-1.68198396897978","-1.86388420254838","",
"Hungary","HUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.70000000000019","6.0999999999998","5.69999999999997","4.70000000000019","42.4104142671797","7.40000000000069","7.49999999999966","4.89999999999957","6.90000000000022","4.70000000000037","6.19999999999972","6.0999999999994","6.90000000000033","5.89999999999986","6.20000000000009","3.60000000000014","7.60000000000018","4.39999999999966","2.70000000000013","0.200000000000671","2.86674495956201","2.84108854244892","0.722965871831136","2.65804768265923","-0.253067484662509","1.53494882486964","4.05122959932396","-0.0652631433037101","0.736424821486864","-3.49665976181716","-11.8920408618436","-3.06418034654369","-0.576108517766556","2.94715455629861","1.48952547622301","0.082413297607502","3.1431221936127","3.90000450119636","3.07102686649078","4.47919473197571","4.07408803273854","4.7412865464827","4.07424974585209","5.00462069164915","4.29427761009178","3.9460668802932","0.277372772325805","1.00394302900897","-6.59786721850169","1.0762540427767","1.86683747544298","-1.25022602347063","1.80252210082266","4.23220980614269","3.7073159793626","2.20100189293856","4.27197601620695","5.36234836176223","4.86422573511891","-4.48704604765308","7.06122060972912","4.58340767295068","-0.907685956140242","",
"IBRD only","IBD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.1810682431075","3.11471992716986","4.73243471523715","8.19960321925082","6.20805459510572","5.61926258339244","4.12557833002758","6.35497329475061","7.90476002993637","7.7073286195868","6.11864375560404","6.66663585023896","7.04590493510568","5.77091578652687","4.66045489979827","6.29514362834902","4.6610125698342","4.0941698241888","4.82733883190967","5.06572989189564","2.18444307464677","2.87308300355113","1.70448978715214","4.91581895519022","4.45338209662948","3.84896829221097","4.86852398098296","4.03259961620668","3.18568261571237","1.94944962962016","1.14123381374718","1.56123050887143","3.70632856878861","3.61456024564598","4.00737403610367","5.45990940073938","5.36050903741108","2.66980440814444","3.74405716472612","5.89676290429438","3.62213014251849","4.57003619173445","5.94486446506286","7.63438916874102","7.18097378095889","8.29720670163974","8.94758961721745","5.90870930066039","2.78101868065752","7.82124642874842","6.38199689571259","5.44513680073908","5.21240621523103","4.80661396650652","4.38966937054697","4.55791304938261","5.24270151032609","4.94176886829108","3.96812059209557","-1.32652203893156","7.54077062404079","3.56148584112441","4.56802785241229","",
"IDA & IBRD total","IBT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.18418657965708","3.55547586005167","4.75519140867404","7.67237159376432","5.94361461893034","5.02855390628021","3.1903271347056","6.03011301877368","8.04888833209756","7.7776503579523","6.15231409365944","5.98287403017974","6.65701548081475","5.97729930717487","3.97666246440997","6.19022771332219","4.57944301520673","3.7276135848271","4.6599898824834","4.86980805691772","1.86126437698513","2.5171073911645","1.40398519283278","4.54343045702285","4.41657733298048","3.75621256929506","4.73628862351411","4.10733644322868","3.08211243759517","2.12416672741382","1.21105666856013","1.61216057426941","3.45173565599761","3.3747427234305","3.9685779267558","5.40495887461458","5.2211821450759","2.73564436847202","3.67202095487809","5.72923506932825","3.65599690437008","4.64593223853784","5.85812150461926","7.55420839227756","7.09776857448156","8.11234785039998","8.70041718522776","5.83919002959779","2.9673061516454","7.68647620342793","6.20444587891318","5.28415638408592","5.21962475663868","4.85966014008146","4.30926971818222","4.45643355109793","5.14509374898917","4.89599462756358","3.96939749227165","-1.29151078845665","7.30645449381386","3.61708089606813","4.46455748390061","",
"IDA total","IDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.20178789742116","5.92327679336435","4.87420195218715","4.91883873562679","4.5193584386829","1.7789321896027","-2.20143184174235","4.04946884409603","8.94709661998337","8.21170292359609","6.3571841326134","1.83179807120754","4.18399800338261","7.32578106186044","-0.426417338709641","5.4881556652018","4.02844353821703","1.24101184283407","3.49275425104409","3.48654272403746","-0.475108379979588","-0.12553201608651","-0.872839696193438","1.64860600072785","4.1201098085489","3.01510924539809","3.67854866719685","4.70556892558972","2.25635212767537","3.82911978607301","1.9077080622411","2.11648889345012","0.948074746671537","0.951944038733487","3.56629584032275","4.83121250919399","3.75772561221821","3.4380952390173","2.90917039532594","3.94075237773389","4.02206549510741","5.46314472101383","4.93202420563597","6.6899084299894","6.19292720738514","6.0833373216491","5.93083560220069","5.0380386779356","5.09761287891888","6.17927055732591","4.18809396303166","3.41749191612671","5.30496919392382","5.48560495690162","3.36666057322816","3.25490851258159","3.97482645894532","4.34049260212883","3.98498285598943","-0.864245918392427","4.46027770944868","4.31229378886123","3.17237432437535","",
"IDA blend","IDB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39524820672045","4.35914649542556","7.93827608968761","5.22797664246097","5.80369552742357","-0.000538043748662176","-7.55457905254323","2.43548645087046","15.5912046123099","17.7421953960915","10.5287965451824","4.02549470393228","5.6384372543915","8.47003337384231","-1.94945569821297","6.35671445236714","5.27176212868355","-0.411792559948182","5.85817494923586","5.44921639644534","-3.97554811028164","-1.05418684254047","-2.8860034778146","1.67805945562229","6.10052948242215","2.9419997453586","3.81747737916697","6.43431304342678","3.15946890313438","6.4276888915565","2.03765443699993","3.07728835063648","-0.216749704032253","0.933471710494317","2.02784563402901","4.59614117619411","2.024734128416","2.69633781957943","2.08797214185617","3.77530448506648","4.3581835981286","6.94422702711954","5.02741210962489","7.58812115854765","6.20293535311711","5.8537022006313","5.61174953184758","4.15064124030555","5.96071305471941","5.92934234391309","4.59955840329202","4.37221864107158","5.50107519501397","5.58202142968756","3.69902754094092","2.06225678828412","2.5530061599637","3.82023508369629","2.84157652478699","-1.52352018281985","5.17233111350185","4.25620673677336","2.53025991509384","",
"Indonesia","IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.74064582266813","1.84197770236842","-2.23702998571657","3.52969814993797","1.08158946626055","2.79134682484525","1.38040280607036","10.9151785714295","6.82229824913614","7.55463451394223","7.02399719740848","7.03764320785962","8.1039755351653","7.6346729055067","4.97730086669512","6.88656497352524","8.76132560106353","6.76706985763171","7.32430948559606","9.88007752166418","7.92715682412874","2.24644534036375","4.1929673681999","6.97552780884124","2.46214356422551","5.87504510359864","4.92592736496611","5.7804984881177","7.45658692516847","7.24213163856464","6.91198283591309","6.49750651682714","6.49640812045304","7.53997109551439","8.22000739903493","7.81818707670867","4.69987885390397","-13.1267254923818","0.79112608199847","4.9200677470169","3.64346644721492","4.49947539085764","4.78036912167654","5.03087394501685","5.69257130383384","5.50095178520348","6.34502222667214","6.01370360009123","4.62887118256153","6.22385418062366","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06551182934165","3.70288562827751","5.30741934775764","5.04810577067288","",
